id,label_0,label_1,label_2,label_3
135423,1.0,0.0,7.436949699154222e-25,4.6906460139054154e-30
135424,8.185540218271614e-34,3.552677118844451e-35,7.19543195774491e-29,1.0
135425,1.0,1.7283327294377397e-30,4.3094284300551443e-20,2.3887306482202757e-22
135426,7.786997439734078e-31,8.210675220488353e-36,1.687609595278926e-27,1.0
135427,0.0,6.106805077032726e-35,1.0,0.0
135428,4.484155085839415e-43,1.401298464324817e-44,4.510851485985563e-28,1.0
135429,1.0,7.53457571772568e-19,3.618160296831185e-21,5.199251010344158e-21
135430,3.393630885729454e-16,1.6472506222330104e-22,1.0,5.6505838554491045e-21
135431,1.0,5.496263618654534e-20,3.7813059542869264e-17,1.2281574366299739e-26
135432,1.0,0.0,3.635135206393972e-36,5.771948374553922e-42
135433,1.1322534384789844e-31,1.805667113310161e-24,1.0,1.1743059995020031e-33
135434,1.0,3.056772512228567e-29,5.655169785647772e-31,3.122302834698614e-26
135435,1.0,1.1477945430265166e-26,4.153951405072576e-09,5.982210308243205e-18
135436,1.0,0.0,1.7452316165445643e-25,3.3906867652558174e-35
135437,5.386979512549067e-26,8.293874213718272e-14,1.0,4.149797553385684e-26
135438,1.0,5.8811818877044995e-25,1.0341940435037592e-23,5.548622781966609e-24
135439,1.0,0.0,6.096304262018911e-36,1.2857705984591619e-37
135440,1.0,7.88931035414872e-43,3.2710106657003588e-18,2.103210479214408e-31
135441,1.5847914241024333e-23,1.72057274581695e-35,1.0,1.3878908406181572e-38
135442,5.695671798783275e-14,1.0,9.233780584249777e-25,2.4403089690302248e-29
135443,1.0,5.89861889748273e-32,3.1642812056238667e-19,1.3091111381174137e-22
135444,1.0,1.2190939086225865e-24,5.955936653164744e-17,1.274220655235114e-18
135445,1.0,6.24329500004214e-31,1.2776039480175477e-17,1.6331958898037493e-24
135446,1.0,1.401298464324817e-45,5.4290531969563656e-30,3.0872757563516923e-37
135447,1.0,4.2081920308573726e-18,6.06491731836023e-11,7.287935005647044e-17
135448,1.0,1.444460819622009e-24,1.353909522419662e-25,1.5092312492602844e-18
135449,1.0,0.0,4.958587827596819e-28,5.8263731926124665e-36
135450,1.0,0.0,3.569921494286548e-25,5.119254479779542e-34
135451,2.765690802658193e-33,3.925560514711774e-35,5.772411523328729e-30,1.0
135452,1.0,0.0,4.947732129743812e-32,2.9889362174494453e-37
135453,1.0,1.5427601119924412e-33,1.8159006036994209e-28,3.550841881503472e-31
135454,1.0,4.117737884653761e-34,1.1069621232754189e-23,1.916488016147826e-21
135455,1.0,0.0,1.0724011803846001e-23,5.366973118364049e-43
135456,1.0,3.10435471799053e-28,2.9295690624996085e-16,2.1749070347173127e-21
135457,1.2238065471042978e-21,7.626033976128371e-20,1.0,6.363278334383081e-23
135458,1.0,2.3155981620420583e-23,1.9242762366545037e-20,1.0809735740694558e-22
135459,1.0,3.68767989806405e-28,4.462777440488304e-19,3.565721468665102e-22
135460,1.0,1.401298464324817e-45,3.1843863358509272e-24,4.373649982121429e-29
135461,1.0,1.2398664109156151e-23,3.2798829774162015e-25,1.9119834615575727e-35
135462,0.0,0.0,1.2206140484396702e-34,1.0
135463,4.495558338335603e-30,1.5549969464339022e-25,1.8050772385238292e-29,1.0
135464,1.0,9.80908925027372e-45,1.0227629302956542e-28,1.2210241773019524e-26
135465,1.0,1.5930224386555814e-38,5.1389440424886336e-24,2.4618197457014728e-32
135466,1.0,2.130758392913744e-40,5.63181975081671e-28,1.5699782178960948e-29
135467,2.3504830921369276e-32,3.1645115153598045e-26,1.0,2.034976481547807e-36
135468,1.0,0.0,9.822671037128984e-33,2.7886932452866033e-39
135469,3.081465522083974e-28,7.578847294779736e-28,1.0,6.644744410144807e-36
135470,3.9413277606347655e-29,3.769550029455468e-34,1.0,2.588597895096511e-34
135471,1.0,6.493089430382837e-31,1.5940550768770115e-24,3.7213203694698565e-24
135472,1.0,0.0,1.39447989921808e-26,3.4105192146229866e-36
135473,1.0,8.918304458629673e-24,5.796101759962216e-25,4.453147022518398e-21
135474,3.458013812609326e-33,3.743473559148175e-39,1.0,3.2510124372335756e-43
135475,5.743635666396666e-23,5.126791206331687e-29,1.0,2.8334863876160474e-22
135476,3.928240030551628e-36,5.935445013961788e-28,1.0,3.8186756425346304e-39
135477,1.857142852714518e-27,2.4959831747536194e-33,1.0,4.864631842309376e-34
135478,1.0,0.0,4.310195480510369e-30,2.0829418383319597e-35
135479,1.0,1.1384047382269874e-36,4.30693550258804e-25,8.28696507390023e-25
135480,1.0,0.0,1.2486654946147163e-32,1.1464557832661384e-33
135481,1.0,5.831562822240073e-33,1.3819179812517784e-20,2.3198772591363391e-23
135482,1.0,7.118699749031707e-33,8.971135153498188e-29,2.161100174726043e-17
135483,2.2307818885510487e-24,2.4219686090037235e-26,8.670921795620213e-26,1.0
135484,1.0,1.3440460641861797e-23,1.1133030636524856e-28,4.155581691083942e-25
135485,1.0,0.0,4.809245964779087e-32,7.846866336804297e-33
135486,8.31300157291999e-15,1.0840507229945354e-13,1.0,3.316527824939741e-13
135487,8.077104352947545e-18,9.792753301079182e-23,1.0,3.0946608866531972e-27
135488,1.0,3.44914027894383e-11,3.9590555701140575e-18,1.5317480774711975e-17
135489,1.0,2.753787833470441e-23,2.0547705737576592e-17,3.1445826748177406e-19
135490,4.3090731185042037e-32,3.2240949367350025e-34,1.0,6.664291021530184e-36
135491,0.0,0.0,9.353927236375242e-33,1.0
135492,1.0,4.290461740025832e-22,1.343096352857771e-14,1.390068840233466e-15
135493,4.52376782606149e-24,2.0914195373671855e-29,2.1276331652418944e-27,1.0
135494,0.0,0.0,1.1104564489167151e-29,1.0
135495,1.0,1.4671203308428679e-21,9.991649350206194e-16,6.416177034118675e-10
135496,1.0,0.0,0.0,0.0
135497,1.0,0.0,8.888845835208281e-34,2.3839806038156575e-28
135498,1.0,1.5809603194753967e-19,4.79986551412868e-23,2.1003358139227336e-20
135499,1.8463810134895227e-23,4.503787174949551e-27,4.9525812372862643e-26,1.0
135500,1.0,6.86301900721938e-30,2.0944607918948506e-22,5.249756849937081e-27
135501,1.0,9.027761349484643e-33,7.756378798881779e-22,1.2363236168687449e-24
135502,1.0,5.2089121632677035e-31,5.26533870231931e-20,2.1509563694614182e-27
135503,1.0,2.1844841760359573e-41,3.260279209994336e-29,2.9572770963880326e-33
135504,1.0,0.0,3.4253379349239465e-32,1.1689211399858327e-39
135505,1.0,0.0,4.2367880718275476e-38,0.0
135506,2.3567732744828228e-20,2.9078318923892335e-26,3.102493762312675e-22,1.0
135507,1.0,1.395944345532913e-25,5.2943013328686034e-20,4.179154527537946e-19
135508,7.890544684570295e-17,1.0,9.128998793450257e-23,4.655153231516235e-31
135509,1.0,3.918114584160048e-40,3.24175455652775e-27,3.21722885586475e-33
135510,0.0,0.0,8.099546041712601e-38,1.0
135511,4.2758888753646713e-29,1.794669392733739e-28,1.0,1.6233071522284937e-32
135512,1.0,1.5209693531781564e-41,2.8879184099137387e-29,1.956992088734127e-32
135513,1.0,3.846433329306496e-35,2.4198613058264766e-20,2.6860353904987445e-25
135514,1.1183413629471414e-23,2.31387336147035e-18,1.0,5.291591827966688e-29
135515,1.0,8.944561512372373e-34,3.95081116005155e-29,1.9710101896769958e-24
135516,1.0,9.073828032697888e-31,3.564186357965316e-21,1.5464979069524707e-23
135517,1.0,4.516214569509664e-17,5.0890273101795135e-15,4.377200779520819e-16
135518,4.129917334127741e-25,1.3852476105612583e-36,7.717712862301132e-30,1.0
135519,4.13663306668686e-41,1.460012869980027e-41,2.0479011190195177e-31,1.0
135520,1.0,3.462041276660434e-32,7.756449856442895e-19,2.4593141039326706e-24
135521,1.0,1.228547790941318e-39,8.166086962259856e-32,2.5695086251799503e-29
135522,1.4172414983627064e-16,1.0,1.4043958731406805e-15,2.1666525059151798e-27
135523,1.0,5.566111643129249e-39,1.4302074933934922e-28,1.8197778858634613e-27
135524,1.0,0.0,1.0284203059506342e-35,8.951494590106931e-42
135525,1.0,8.573882145476986e-21,2.7931103341612666e-17,8.436614107763225e-20
135526,1.0,4.940156439582071e-37,1.3136838113907232e-14,1.2639211464985194e-22
135527,1.0,0.0,1.037549494918553e-22,4.3597441042645565e-35
135528,5.336636905139336e-21,1.5941410035511127e-23,2.6825300859619897e-20,1.0
135529,1.0,3.2232445400405795e-35,4.604918834850094e-25,5.368890685473317e-24
135530,5.393005835608927e-18,8.2468913737885e-23,1.0,1.4434485966957793e-22
135531,1.0,3.2460836618567437e-28,7.336251801817986e-23,1.2003596572478589e-22
135532,1.0,2.8160623979569013e-37,3.130518019464925e-20,1.788668012772426e-21
135533,1.0,4.0637655465419695e-44,2.3403859702869664e-21,0.0
135534,1.0,0.0,3.814911799701005e-36,0.0
135535,1.0,1.379100558848983e-20,1.4167676295634238e-21,3.789163985040674e-23
135536,1.0,4.91372759487725e-16,5.898930591351979e-18,5.584627833825365e-20
135537,1.401298464324817e-45,3.300057883484944e-42,8.440985621412929e-29,1.0
135538,7.842042377270768e-27,5.3466956177095064e-31,1.7499810118029391e-22,1.0
135539,1.0121887093480305e-39,5.394999087650546e-43,7.29201977890473e-33,1.0
135540,3.252368732717459e-35,9.345021162200955e-31,1.0,1.401298464324817e-45
135541,1.0,0.0,6.171090498315171e-34,1.1000192944949814e-42
135542,1.0,0.0,5.450727842921373e-19,1.0329113860068558e-33
135543,1.0,8.353986912111961e-28,2.0114996857500928e-20,3.8675873613102087e-22
135544,1.0,6.460082019209488e-31,7.839423863923334e-16,1.9100425303029653e-22
135545,1.0,9.840666932594889e-27,8.362644247627381e-24,1.1831315056461336e-27
135546,5.816595985704853e-38,6.466367433743942e-39,1.4509150391924703e-26,1.0
135547,1.0,4.572155336986596e-31,7.251089786369437e-22,1.3783354222107443e-16
135548,1.0,0.0,4.614896456768674e-37,4.049752561898721e-43
135549,1.0,0.0,3.2903868928951674e-31,7.925603984374733e-41
135550,1.0,2.9427691475081924e-27,1.1764710678884976e-19,1.646852741249789e-17
135551,1.0,0.0,6.055194561341267e-34,1.5414283107572988e-44
135552,1.0,1.4627797748278553e-34,2.6892054642660716e-16,1.7520556331532754e-25
135553,1.0,0.0,0.0,0.0
135554,1.0,1.7711135180273004e-32,5.2421390106633403e-17,5.3209866317939615e-20
135555,1.0,3.4819080128100937e-32,1.82851913999542e-18,4.4537738703263485e-22
135556,1.0,2.5932489916888724e-37,9.363867069700407e-15,1.9367505080327155e-21
135557,1.0,1.6110728444342422e-41,4.890697052006418e-35,2.526514399730122e-32
135558,1.0,2.0001956086021305e-30,1.5128626988762226e-33,1.1829549219443576e-28
135559,1.0,1.2904767752736889e-39,1.1677159265601207e-20,0.0
135560,1.0,8.707726429704911e-31,2.5918957285299697e-21,2.5796408327430683e-24
135561,1.401298464324817e-45,3.0489210963443506e-38,6.0151023942876336e-30,1.0
135562,1.0,2.414043527278503e-35,1.0872114297045782e-19,3.251442323111688e-25
135563,5.610334787888027e-13,1.655738190020272e-20,1.0,9.137836929913082e-18
135564,1.0,2.8105877119125264e-23,1.8442092471204763e-12,1.8572391685006163e-15
135565,1.0,2.7277599018037344e-19,1.5001736215528287e-18,1.2362472748546421e-18
135566,1.0,4.88628068299618e-34,5.007956607962034e-20,2.2902226748559925e-27
135567,1.0,0.0,1.1025752388961468e-30,2.3093398692072985e-42
135568,1.0,1.0379406078033738e-16,1.9131371834189688e-19,1.7185885571227967e-16
135569,1.0,5.169016428044351e-20,4.112089360110349e-18,2.840159705658793e-17
135570,1.0,1.183155279325367e-25,1.1780302718912758e-25,8.866906029134772e-25
135571,1.0,4.0440844496717163e-22,8.602871231265596e-22,3.489618578371332e-18
135572,1.0,2.3301626156830505e-18,2.226512128641634e-18,7.33941898368914e-22
135573,3.5403774503731405e-21,4.5639905525088113e-35,1.0,1.7789409879726322e-32
135574,2.6804639115764544e-20,2.8203639830693963e-21,1.0,5.1491392133012165e-20
135575,1.0,0.0,0.0,1.401298464324817e-44
135576,1.0,4.358038224050181e-43,6.859821790094263e-16,1.1869888968057083e-25
135577,1.401298464324817e-45,1.3830115193653782e-40,3.170544773631095e-31,1.0
135578,2.2090466798461647e-14,7.194291708297264e-18,1.0,2.3332632505104172e-21
135579,3.845949116201453e-20,8.466068487695106e-23,1.0,6.49044460557088e-22
135580,8.862703973488983e-12,1.7220535836215569e-16,1.0,3.7856263540884284e-22
135581,1.0,0.0,5.540570007864185e-37,0.0
135582,1.0,2.6053745404335997e-23,8.331086064329241e-25,2.2684801707049767e-24
135583,1.0,2.2689757567914637e-22,1.17587553920649e-17,3.424251871235248e-18
135584,7.351774135805405e-30,4.747005046583607e-38,1.0,0.0
135585,1.0,2.0336676980714222e-26,3.4544118891271e-27,3.006334118655303e-26
135586,1.0,0.0,9.840253242842835e-27,1.2753063180989084e-39
135587,1.0,1.6855015973184717e-17,1.1788433944281973e-11,1.0189644889813663e-16
135588,1.0,1.9315771708380506e-22,1.1050604888664059e-21,2.785308407982697e-19
135589,1.0,1.5497534727994454e-21,3.1803572362459898e-12,5.983499111375319e-22
135590,1.0,0.0,4.656119566865832e-28,2.796398218956457e-29
135591,1.0,1.6719456290910546e-16,1.857018878947958e-12,2.456802122852153e-12
135592,1.0,0.0,1.817857381495535e-33,1.201816060916472e-38
135593,1.0,8.40720874261876e-37,1.0391481047796892e-25,9.85955640534119e-29
135594,4.528008903594236e-19,7.276458040083993e-18,1.0,2.361335854107649e-20
135595,1.0,1.983390085207495e-21,1.5951939422165218e-11,8.376179113477728e-17
135596,3.030255286604576e-14,1.0,3.396840309033422e-10,1.4447376585237828e-22
135597,1.0,1.430199410507385e-13,4.184132207374347e-11,3.811252979879498e-10
135598,4.71040040306292e-10,1.947055692124963e-20,1.0,5.7205809387085016e-18
135599,1.0,3.043975995713764e-27,1.874303334525075e-33,2.869820085114467e-29
135600,1.394291972003193e-42,6.915792661949337e-37,2.4545429948595013e-32,1.0
135601,1.3395306293158435e-39,2.744443042380154e-41,3.9250683912467376e-34,1.0
135602,9.166887151639298e-25,3.0470312909775398e-27,1.0,4.900354931959873e-34
135603,1.0,7.006492321624085e-45,1.102821891423631e-42,1.2821880948572076e-42
135604,8.993013333443403e-25,3.2389293925890516e-31,1.0,6.887327666157097e-31
135605,1.7845805369150723e-34,6.847442282335098e-35,2.8770559844714624e-28,1.0
135606,1.0,1.2236518798797765e-22,2.6687082516183187e-14,4.596578557459702e-19
135607,1.0,1.6087042210070986e-31,2.4366099037730854e-19,6.360141251499766e-25
135608,5.94381763120336e-40,1.865589143081248e-38,4.854013498587206e-25,1.0
135609,1.0,1.5055971090245132e-40,3.1000920910639476e-22,2.634545857053743e-32
135610,4.620568464536753e-37,1.5628725896442442e-30,2.2907819649118426e-27,1.0
135611,3.1589165810192827e-25,2.51209067262251e-31,6.1272941179594924e-27,1.0
135612,1.0,1.2786415301134054e-26,2.614423287776073e-24,1.2766932778705907e-24
135613,6.895770759962616e-11,5.458236574931823e-20,1.0,1.7347375367237315e-14
135614,1.2765702309768158e-26,1.7615519160784226e-25,1.0,6.825758093247467e-31
135615,1.0,0.0,4.520853472132529e-31,7.469007448727533e-36
135616,1.6698077890697175e-19,1.5517927413483142e-23,1.9019927096361642e-23,1.0
135617,1.401298464324817e-43,3.0155942952270063e-42,1.3568196487879498e-26,1.0
135618,1.0,3.289948507300937e-23,2.0653480631226198e-17,1.6830224377609767e-16
135619,1.0,1.0825008664549291e-36,2.5480067608717713e-28,5.495121527805914e-31
135620,1.0,8.068830700413372e-38,4.795202644100322e-29,5.289838148381702e-28
135621,1.0,3.163803078430259e-31,2.2174828491048953e-35,2.4521631789956127e-34
135622,1.0,5.027590535477643e-22,4.2657164692899707e-13,3.6007692460300264e-14
135623,1.0,1.7240912272552955e-16,4.659511621685473e-21,1.3146593233542082e-17
135624,1.0,5.074167310741561e-19,2.4267043125401863e-18,1.6448564372742737e-24
135625,1.0,3.805530129925513e-32,2.296037641155539e-14,1.3519739782329924e-25
135626,1.0,7.822691560795667e-32,2.880270004481233e-23,1.800687981048587e-23
135627,1.0,1.1061359510813715e-36,2.3200054481089912e-27,2.7110687944178467e-34
135628,1.0,9.094427033468063e-43,4.9908095739164645e-21,1.31252372229023e-26
135629,1.0,0.0,1.5788718118696548e-23,2.7214630113794966e-33
135630,6.523817597248183e-11,1.41003335751838e-21,1.0,8.704487501850573e-20
135631,1.0,2.4332499432519125e-32,6.33506368110123e-30,2.1239030241256052e-27
135632,1.7067815295476272e-42,3.6489812011018237e-42,5.829512222562182e-27,1.0
135633,4.328282443060066e-17,1.1144690370482571e-25,1.0,4.3663762704040566e-24
135634,1.0,8.389959739762017e-25,6.332035451528384e-10,5.603070006527993e-18
135635,1.0,0.0,8.702765997828075e-34,1.3379678004466855e-32
135636,8.741862577712542e-26,2.8035724113254412e-24,1.0,7.100286051518854e-25
135637,1.0,1.3452465257518244e-43,9.376895477635348e-34,3.99330683013533e-32
135638,1.0,0.0,2.3563495987327978e-36,6.312849581783301e-42
135639,5.932523601255759e-21,1.615178701158954e-24,1.480894814124662e-23,1.0
135640,1.0,1.8468215967227097e-19,4.3722720442463554e-26,2.511582252575578e-24
135641,1.0,1.8632112596281204e-33,2.4435711779273447e-20,4.9535337251995605e-23
135642,1.8514205916815338e-19,1.829770600497008e-23,1.0,8.901619419395525e-23
135643,1.973582196702759e-25,1.0413950132253967e-31,1.0,4.689981718537879e-31
135644,1.0,0.0,7.08357635398733e-30,6.2960842227483645e-37
135645,1.0,0.0,1.2552222836194148e-25,1.6294227442405932e-34
135646,0.0,5.9555184733804726e-43,8.154257962607531e-32,1.0
135647,1.0,1.401298464324817e-45,2.738762835208945e-32,2.5797738814481706e-35
135648,1.401298464324817e-45,0.0,8.74792793977369e-35,1.0
135649,1.1996760328602282e-32,1.233142648605839e-43,1.0,2.942726775082116e-44
135650,1.0,6.3793180341441515e-31,1.4279251853106096e-18,3.2928722624739575e-24
135651,6.278976634860547e-24,1.0,4.202327927775134e-22,3.4573516285942126e-27
135652,1.0,0.0,0.0,2.7465449900766415e-43
135653,1.0,4.176794280674409e-40,4.975711857539146e-30,3.267522117178453e-31
135654,1.0,1.3529256413363244e-40,4.175087266893523e-28,1.815613796243357e-31
135655,1.0,1.3151629408525268e-29,1.5445608597700725e-27,4.0635064241259e-30
135656,0.0,0.0,1.1210387714598537e-44,1.0
135657,1.0,4.457982151377168e-25,1.2902958588948063e-22,3.214080283057849e-23
135658,1.0,3.978068033611957e-34,4.1877559134387906e-19,6.613078397541642e-23
135659,1.0,8.569707935167661e-33,2.667518899123263e-28,7.277095171839269e-26
135660,1.1632655494617433e-20,1.0,1.1593928861276068e-21,1.0524551126188937e-28
135661,8.407790785948902e-45,0.0,9.297252980302253e-34,1.0
135662,1.0,3.2578024254131807e-23,5.316757884649137e-12,5.7485250453293436e-15
135663,1.1082047605970313e-11,2.40886932246042e-16,1.0,2.7299516136168253e-15
135664,1.0,0.0,4.171907052062552e-34,2.942726775082116e-44
135665,1.0,0.0,1.3896051394172426e-26,1.5739384351296345e-41
135666,1.0,8.179457035006108e-33,8.210691683148983e-32,5.540840734889056e-31
135667,1.0,0.0,7.596752630304121e-16,9.414495305608135e-26
135668,1.0,0.0,7.908368551362148e-36,0.0
135669,1.0,5.94529179718783e-39,2.017966740629824e-24,3.3211310072454437e-31
135670,1.0,0.0,4.892414375784572e-35,5.5960209376421495e-33
135671,1.0,1.600446798179267e-39,7.66536104589291e-32,1.0774310304923421e-33
135672,1.0,2.0907724324290353e-30,3.9875212847214606e-25,7.084601386520139e-23
135673,1.0,5.7667766736086276e-30,3.8040223191411027e-16,3.147413506593747e-20
135674,5.6333889022389e-28,8.024137908487044e-31,1.0307772544249842e-27,1.0
135675,1.0,5.405737237782667e-39,6.150359272970255e-20,6.730164840740799e-25
135676,1.0,0.0,1.0755984962143982e-35,2.03048147480666e-42
135677,1.0,6.2746570328402706e-27,4.086868951170526e-31,1.8867924286525629e-26
135678,1.0,2.1869548718715335e-20,1.670016264433475e-21,2.3245595010087694e-19
135679,3.370561413120519e-39,2.2736067583670157e-41,1.0,9.80908925027372e-45
135680,1.0,0.0,2.703777919963055e-26,5.617354437476556e-37
135681,1.0,0.0,0.0,0.0
135682,1.0,1.9702256408406928e-42,4.706414163454392e-17,1.3505713157507754e-26
135683,1.0,1.4010037432318003e-37,8.04963066225649e-27,6.143084284106336e-22
